index,feature,feature name,importance
229,706,derivative_4_mad_gZ_hand,0.11811669044782402
230,713,derivative_4_rms_aX_hand,0.11732097914968749
231,427,derivative_2_rms_aZ_hand,0.11394832356463711
232,69,q95_gX_chest(t),0.11362766302321929
233,764,chest_roll_kurtosis,0.11183055652399813
234,433,derivative_2_rms_aZ_chest,0.1111599586506609
235,763,chest_pitch_kurtosis,0.11066695514220397
236,283,derivative_1_rms_aZ_hand,0.11056853612660111
237,641,derivative_4_q80_aX_hand,0.10983133953948719
238,777,hand_pitch_rms,0.1084877790228107
239,487,derivative_3_q20_aZ_hand,0.10834666024171399
240,772,chest_roll_skew,0.10816795400156197
241,186,derivative_1_q05_aY_hand,0.10760597155600157
242,804,median_aY_chest(s),0.10743378766735405
243,857,kurtosis_aX_hand(s),0.10663351038315978
244,629,derivative_4_q20_aX_hand,0.10660808191991085
245,131,rms_gZ_chest(t),0.10534669203374515
246,117,mad_gX_chest(t),0.10500051980281272
247,271,derivative_1_mad_aZ_hand,0.10460316436039815
248,34,q05_gY_chest(t),0.10440134842452485
249,796,mean_gZ_chest(s),0.10415312291083952
250,677,derivative_4_std_aX_hand,0.10401926664455381
251,562,derivative_3_mad_gZ_hand,0.10369668230474344
252,511,derivative_3_q95_aZ_hand,0.10356756486098445
253,497,derivative_3_q80_aX_hand,0.10333825601136747
254,194,derivative_1_q05_gX_chest,0.10203818906586207
255,53,q80_gZ_hand(t),0.10195227463486288
256,270,derivative_1_mad_aY_hand,0.10160301703341051
257,917,crestfactor_aX_hand(s),0.10136697497648546
258,25,q05_aY_hand(t),0.10123817911767995
259,340,derivative_2_q05_gZ_chest,0.099454119481738032
260,619,derivative_4_q05_aZ_hand,0.098727599864346732
261,256,derivative_1_std_gZ_chest,0.098163842301099064
262,281,derivative_1_rms_aX_hand,0.097968451917270202
263,476,derivative_3_q05_gX_hand,0.097896705961162137
264,782,hand_roll_crestfactor,0.09784290757342079
265,154,smv_hg(t),0.097493086163021533
266,287,derivative_1_rms_aX_chest,0.096494562790764932
267,275,derivative_1_mad_aX_chest,0.096432953777232877
268,42,q20_aX_chest(t),0.095862877642859071
269,128,rms_aZ_chest(t),0.094856275642014057
270,10,mean_gY_chest(t),0.094060480205758037
271,428,derivative_2_rms_gX_hand,0.093602332618807224
272,353,derivative_2_q80_aX_hand,0.093494181137248583
273,265,derivative_1_skew_aZ_chest,0.092960111204716922
274,344,derivative_2_q20_gX_hand,0.092149383071888899
275,61,q95_aY_hand(t),0.092067004191722895
276,862,kurtosis_gZ_hand(s),0.091929813043725675
277,834,q80_aY_hand(s),0.091415227918501707
278,886,skew_gZ_hand(s),0.091165885436905778
279,786,mean_aY_hand(s),0.089810979608329136
280,514,derivative_3_q95_gZ_hand,0.089543070544344433
281,255,derivative_1_std_gY_chest,0.088662424663131942
282,391,derivative_2_std_aZ_hand,0.088644834422496654
283,272,derivative_1_mad_gX_hand,0.08857046850660219
284,432,derivative_2_rms_aY_chest,0.088131397874281647
285,247,derivative_1_std_aZ_hand,0.086541337143095143
286,368,derivative_2_q95_gX_hand,0.086211199340271355
287,620,derivative_4_q05_gX_hand,0.08582600434692654
288,760,chest_roll_q95,0.085113052305390582
289,394,derivative_2_std_gZ_hand,0.084900391196397876
290,18,median_aX_chest(t),0.084275634776064728
291,536,derivative_3_std_gX_hand,0.083598426555487951
292,92,std_aZ_chest(t),0.082762611240449216
293,41,q20_gZ_hand(t),0.082422412493475636
294,678,derivative_4_std_aY_hand,0.082241961075140563
295,30,q05_aX_chest(t),0.082228271159999908
296,798,median_aY_hand(s),0.080844215424177232
297,220,derivative_1_q80_gZ_chest,0.080528479006989617
298,112,mad_gY_hand(t),0.08012539552021801
299,918,crestfactor_aY_hand(s),0.080084387365285559
300,1,mean_aY_hand(t),0.079919261716200923
301,566,derivative_3_mad_gX_chest,0.07962657379183806
302,108,mad_aX_hand(t),0.079549050883233247
303,85,std_aY_hand(t),0.078799268639918221
304,778,hand_roll_rms,0.078143321225629975
305,232,derivative_1_q95_gZ_chest,0.077922663776281348
306,134,crestfactor_aZ_hand(t),0.077420197577837038
307,114,mad_aX_chest(t),0.077270531216291363
308,859,kurtosis_aZ_hand(s),0.076850295869878932
309,400,derivative_2_std_gZ_chest,0.076496179015654933
310,762,hand_roll_kurtosis,0.076387820598352876
311,245,derivative_1_std_aX_hand,0.075678929956348368
312,656,derivative_4_q95_gX_hand,0.074967079469387576
313,680,derivative_4_std_gX_hand,0.074929514468546524
314,535,derivative_3_std_aZ_hand,0.074820973574291488
315,964,spectral_entropy_aX_chest,0.074807592247087731
316,132,crestfactor_aX_hand(t),0.074704427263678264
317,761,hand_pitch_kurtosis,0.074445565070514502
318,959,spectral_entropy_aY_hand,0.074277565606120519
319,794,mean_gX_chest(s),0.074086422056811499
320,765,hand_pitch_std,0.074084367789399447
321,744,chest_roll_median,0.071924755685471534
322,753,hand_pitch_q80,0.071879254768648343
323,46,q20_gY_chest(t),0.071277393631728081
324,22,median_gY_chest(t),0.070396195420511704
325,54,q80_aX_chest(t),0.070393972159213891
326,560,derivative_3_mad_gX_hand,0.069621404783793306
327,840,q80_aY_chest(s),0.069580101905533417
328,49,q80_aY_hand(t),0.068786143566133703
329,45,q20_gX_chest(t),0.06858215293325523
330,716,derivative_4_rms_gX_hand,0.067278919263480078
331,6,mean_aX_chest(t),0.067095203330778896
332,927,crestfactor_gY_chest(s),0.067060053832282987
333,200,derivative_1_q20_gX_hand,0.066779913986443076
334,352,derivative_2_q20_gZ_chest,0.066221290964696214
335,564,derivative_3_mad_aY_chest,0.066155643621981258
336,936,corr_haY_caY(s),0.065816100919960999
337,895,mad_aZ_hand(s),0.065624206130932339
338,356,derivative_2_q80_gX_hand,0.06560110546070784
339,372,derivative_2_q95_aY_chest,0.065579071669571595
340,286,derivative_1_rms_gZ_hand,0.065386365294830814
341,679,derivative_4_std_aZ_hand,0.065207882007523435
342,574,derivative_3_rms_gZ_hand,0.064811920240613968
343,688,derivative_4_std_gZ_chest,0.064430901923119843
344,392,derivative_2_std_gX_hand,0.064417215652650281
345,212,derivative_1_q80_gX_hand,0.064332533396990785
346,203,derivative_1_q20_aX_chest,0.064292203727270111
347,902,mad_gX_chest(s),0.063840269280814294
348,207,derivative_1_q20_gY_chest,0.063463558368692594
349,538,derivative_3_std_gZ_hand,0.06276151713599698
350,577,derivative_3_rms_aZ_chest,0.062720336220755457
351,867,kurtosis_gY_chest(s),0.06240988561412792
352,960,spectral_entropy_aZ_hand,0.062032838561519192
353,416,derivative_2_mad_gX_hand,0.061949987331437605
354,631,derivative_4_q20_aZ_hand,0.061609752115092689
355,223,derivative_1_q95_aZ_hand,0.061534358578700245
356,933,corr_caX_caZ(s),0.060594721160298529
357,90,std_aX_chest(t),0.060482482397721998
358,13,median_aY_hand(t),0.060477550518949076
359,961,spectral_entropy_gX_hand,0.060378393665198586
360,855,q95_gY_chest(s),0.05970326061794054
361,424,derivative_2_mad_gZ_chest,0.059557088519148586
362,916,rms_gZ_chest(s),0.059073330334213033
363,80,kurtosis_aZ_chest(t),0.059061580008952431
364,542,derivative_3_std_gX_chest,0.059022985994501412
365,191,derivative_1_q05_aX_chest,0.058995736627670284
366,181,derivative_1_median_aZ_chest,0.058969406510525138
367,251,derivative_1_std_aX_chest,0.058863133542720616
368,774,hand_roll_mad,0.058357151004026817
369,206,derivative_1_q20_gX_chest,0.058249766464269485
370,787,mean_aZ_hand(s),0.057826475311259853
371,225,derivative_1_q95_gY_hand,0.057474228330224135
372,421,derivative_2_mad_aZ_chest,0.05723472018466929
373,390,derivative_2_std_aY_hand,0.056417012253811738
