index,feature,feature name,importance
187,960,spectral_entropy_aZ_hand,0.0410959
188,788,mean_gX_hand(s),0.0410959
189,962,spectral_entropy_gY_hand,0.0410959
190,226,derivative_1_q95_gZ_hand,0.0410959
191,221,derivative_1_q95_aX_hand,0.0410959
192,245,derivative_1_std_aX_hand,0.0410959
193,342,derivative_2_q20_aY_hand,0.0410959
194,976,spectral_centroid_aX_chest,0.0410959
195,290,derivative_1_rms_gX_chest,0.0410959
196,371,derivative_2_q95_aX_chest,0.0410959
197,394,derivative_2_std_gZ_hand,0.0410959
198,279,derivative_1_mad_gY_chest,0.0410959
199,278,derivative_1_mad_gX_chest,0.0410959
200,94,std_gY_chest(t),0.0410959
201,881,skew_aX_hand(s),0.0410959
202,274,derivative_1_mad_gZ_hand,0.0410959
203,421,derivative_2_mad_aZ_chest,0.0410959
204,423,derivative_2_mad_gY_chest,0.0410959
205,430,derivative_2_rms_gZ_hand,0.0410959
206,495,derivative_3_q20_gY_chest,0.0410959
207,257,derivative_1_skew_aX_hand,0.0410959
208,498,derivative_3_q80_aY_hand,0.0410959
209,255,derivative_1_std_gY_chest,0.0410959
210,104,skew_aZ_chest(t),0.0410959
211,502,derivative_3_q80_gZ_hand,0.0410959
212,242,derivative_1_kurtosis_gX_chest,0.0410959
213,81,kurtosis_gX_chest(t),0.0410959
214,892,skew_gZ_chest(s),0.0410959
215,111,mad_gX_hand(t),0.0410959
216,191,derivative_1_q05_aX_chest,0.0410959
217,190,derivative_1_q05_gZ_hand,0.0410959
218,121,rms_aY_hand(t),0.0410959
219,835,q80_aZ_hand(s),0.0410959
220,918,crestfactor_aY_hand(s),0.0410959
221,769,hand_pitch_skew,0.0410959
222,771,chest_pitch_skew,0.0410959
223,779,chest_pitch_rms,0.0410959
224,912,rms_aY_chest(s),0.0410959
225,798,median_aY_hand(s),0.0410959
226,150,corr_haX_caX(t),0.0410959
227,148,corr_caX_caZ(t),0.0410959
228,147,corr_caX_caY(t),0.0410959
229,145,corr_haX_haZ(t),0.0410959
230,71,q95_gZ_chest(t),0.0410959
231,943,sma_hg(s),0.0410959
232,720,derivative_4_rms_aY_chest,0.0410959
233,923,crestfactor_aX_chest(s),0.0410959
234,686,derivative_4_std_gX_chest,0.0410959
235,198,derivative_1_q20_aY_hand,0.0410959
236,113,mad_gZ_hand(t),0.0410959
237,859,kurtosis_aZ_hand(s),0.0410959
238,959,spectral_entropy_aY_hand,0.0410959
239,721,derivative_4_rms_aZ_chest,0.0273973
240,965,spectral_entropy_aY_chest,0.0273973
241,389,derivative_2_std_aX_hand,0.0273973
242,646,derivative_4_q80_gZ_hand,0.0273973
243,883,skew_aZ_hand(s),0.0273973
244,795,mean_gY_chest(s),0.0273973
245,644,derivative_4_q80_gX_hand,0.0273973
246,882,skew_aY_hand(s),0.0273973
247,913,rms_aZ_chest(s),0.0273973
248,914,rms_gX_chest(s),0.0273973
249,408,derivative_2_skew_aY_chest,0.0273973
250,897,mad_gY_hand(s),0.0273973
251,886,skew_gZ_hand(s),0.0273973
252,378,derivative_2_kurtosis_aY_hand,0.0273973
253,373,derivative_2_q95_aZ_chest,0.0273973
254,375,derivative_2_q95_gY_chest,0.0273973
255,876,std_aY_chest(s),0.0273973
256,961,spectral_entropy_gX_hand,0.0273973
257,909,rms_gY_hand(s),0.0273973
258,888,skew_aY_chest(s),0.0273973
259,360,derivative_2_q80_aY_chest,0.0273973
260,908,rms_gX_hand(s),0.0273973
261,785,mean_aX_hand(s),0.0273973
262,786,mean_aY_hand(s),0.0273973
263,343,derivative_2_q20_aZ_hand,0.0273973
264,906,rms_aY_hand(s),0.0273973
265,337,derivative_2_q05_aZ_chest,0.0273973
266,787,mean_aZ_hand(s),0.0273973
267,986,principal_frequency_gY_hand,0.0273973
268,911,rms_aX_chest(s),0.0273973
269,946,spectral_energy_aX_hand,0.0273973
270,811,q05_aZ_hand(s),0.0273973
271,873,std_gY_hand(s),0.0273973
272,938,smv_ha(s),0.0273973
273,868,kurtosis_gZ_chest(s),0.0273973
274,539,derivative_3_std_aX_chest,0.0273973
275,939,smv_hg(s),0.0273973
276,540,derivative_3_std_aY_chest,0.0273973
277,841,q80_aZ_chest(s),0.0273973
278,518,derivative_3_q95_gX_chest,0.0273973
279,854,q95_gX_chest(s),0.0273973
280,858,kurtosis_aY_hand(s),0.0273973
281,565,derivative_3_mad_aZ_chest,0.0273973
282,856,q95_gZ_chest(s),0.0273973
283,894,mad_aY_hand(s),0.0273973
284,576,derivative_3_rms_aY_chest,0.0273973
285,863,kurtosis_aX_chest(s),0.0273973
286,631,derivative_4_q20_aZ_hand,0.0273973
287,632,derivative_4_q20_gX_hand,0.0273973
288,517,derivative_3_q95_aZ_chest,0.0273973
289,510,derivative_3_q95_aY_hand,0.0273973
290,707,derivative_4_mad_aX_chest,0.0273973
291,917,crestfactor_aX_hand(s),0.0273973
292,641,derivative_4_q80_aX_hand,0.0273973
293,766,hand_roll_std,0.0273973
294,711,derivative_4_mad_gY_chest,0.0273973
295,715,derivative_4_rms_aZ_hand,0.0273973
296,903,mad_gY_chest(s),0.0273973
297,479,derivative_3_q05_aX_chest,0.0273973
298,671,derivative_4_kurtosis_aX_chest,0.0273973
299,755,chest_pitch_q80,0.0273973
300,836,q80_gX_hand(s),0.0273973
301,928,crestfactor_gZ_chest(s),0.0273973
302,930,corr_haX_haZ(s),0.0273973
303,748,chest_roll_q05,0.0273973
304,932,corr_caX_caY(s),0.0273973
305,625,derivative_4_q05_aZ_chest,0.0273973
306,794,mean_gX_chest(s),0.0273973
307,497,derivative_3_q80_aX_hand,0.0273973
308,80,kurtosis_aZ_chest(t),0.0273973
309,301,derivative_1_crestfactor_aZ_chest,0.0273973
310,189,derivative_1_q05_gY_hand,0.0273973
311,272,derivative_1_mad_gX_hand,0.0273973
312,187,derivative_1_q05_aZ_hand,0.0273973
313,114,mad_aX_chest(t),0.0273973
314,180,derivative_1_median_aY_chest,0.0273973
315,253,derivative_1_std_aZ_chest,0.0273973
316,204,derivative_1_q20_aY_chest,0.0273973
317,160,sma_cg(t),0.0273973
318,219,derivative_1_q80_gY_chest,0.0273973
319,151,corr_haY_caY(t),0.0273973
320,233,derivative_1_kurtosis_aX_hand,0.0273973
321,135,crestfactor_gX_hand(t),0.0273973
322,277,derivative_1_mad_aZ_chest,0.0273973
323,123,rms_gX_hand(t),0.0273973
324,289,derivative_1_rms_aZ_chest,0.0273973
325,53,q80_gZ_hand(t),0.0273973
326,44,q20_aZ_chest(t),0.0273973
327,238,derivative_1_kurtosis_gZ_hand,0.0273973
328,241,derivative_1_kurtosis_aZ_chest,0.0273973
329,252,derivative_1_std_aY_chest,0.0273973
330,218,derivative_1_q80_gX_chest,0.0273973
331,30,q05_aX_chest(t),0.0273973
332,90,std_aX_chest(t),0.0273973
333,209,derivative_1_q80_aX_hand,0.0273973
334,64,q95_gY_hand(t),0.0273973
335,84,std_aX_hand(t),0.0273973
336,70,q95_gY_chest(t),0.0273973
337,216,derivative_1_q80_aY_chest,0.0273973
338,202,derivative_1_q20_gZ_hand,0.0273973
339,65,q95_gZ_hand(t),0.0273973
340,265,derivative_1_skew_aZ_chest,0.0273973
341,205,derivative_1_q20_aZ_chest,0.0273973
342,91,std_aY_chest(t),0.0136986
343,840,q80_aY_chest(s),0.0136986
344,92,std_aZ_chest(t),0.0136986
345,119,mad_gZ_chest(t),0.0136986
346,512,derivative_3_q95_gX_hand,0.0136986
347,251,derivative_1_std_aX_chest,0.0136986
348,889,skew_aZ_chest(s),0.0136986
349,474,derivative_3_q05_aY_hand,0.0136986
350,125,rms_gZ_hand(t),0.0136986
351,524,derivative_3_kurtosis_gX_hand,0.0136986
352,526,derivative_3_kurtosis_gZ_hand,0.0136986
353,823,q20_aZ_hand(s),0.0136986
354,822,q20_aY_hand(s),0.0136986
355,891,skew_gY_chest(s),0.0136986
356,243,derivative_1_kurtosis_gY_chest,0.0136986
357,543,derivative_3_std_gY_chest,0.0136986
358,837,q80_gY_hand(s),0.0136986
359,511,derivative_3_q95_aZ_hand,0.0136986
360,95,std_gZ_chest(t),0.0136986
361,848,q95_gX_hand(s),0.0136986
362,105,skew_gX_chest(t),0.0136986
363,108,mad_aX_hand(t),0.0136986
364,864,kurtosis_aY_chest(s),0.0136986
365,102,skew_aX_chest(t),0.0136986
366,874,std_gZ_hand(s),0.0136986
367,483,derivative_3_q05_gY_chest,0.0136986
368,99,skew_gX_hand(t),0.0136986
369,98,skew_aZ_hand(t),0.0136986
370,485,derivative_3_q20_aX_hand,0.0136986
371,487,derivative_3_q20_aZ_hand,0.0136986
372,488,derivative_3_q20_gX_hand,0.0136986
373,131,rms_gZ_chest(t),0.0136986
374,97,skew_aY_hand(t),0.0136986
375,115,mad_aY_chest(t),0.0136986
376,493,derivative_3_q20_aZ_chest,0.0136986
377,494,derivative_3_q20_gX_chest,0.0136986
378,499,derivative_3_q80_aZ_hand,0.0136986
379,500,derivative_3_q80_gX_hand,0.0136986
380,851,q95_aX_chest(s),0.0136986
381,878,std_gX_chest(s),0.0136986
382,96,skew_aX_hand(t),0.0136986
383,884,skew_gX_hand(s),0.0136986
384,557,derivative_3_mad_aX_hand,0.0136986
385,850,q95_gZ_hand(s),0.0136986
386,805,median_aZ_chest(s),0.0136986
387,743,chest_pitch_median,0.0136986
388,643,derivative_4_q80_aZ_hand,0.0136986
389,188,derivative_1_q05_gX_hand,0.0136986
390,192,derivative_1_q05_aY_chest,0.0136986
391,731,derivative_4_crestfactor_aX_chest,0.0136986
392,655,derivative_4_q95_aZ_hand,0.0136986
393,658,derivative_4_q95_gZ_hand,0.0136986
394,662,derivative_4_q95_gX_chest,0.0136986
395,215,derivative_1_q80_aX_chest,0.0136986
396,193,derivative_1_q05_aZ_chest,0.0136986
397,196,derivative_1_q05_gZ_chest,0.0136986
398,197,derivative_1_q20_aX_hand,0.0136986
399,746,hand_roll_q05,0.0136986
400,213,derivative_1_q80_gY_hand,0.0136986
401,718,derivative_4_rms_gZ_hand,0.0136986
402,675,derivative_4_kurtosis_gY_chest,0.0136986
403,677,derivative_4_std_aX_hand,0.0136986
404,678,derivative_4_std_aY_hand,0.0136986
405,679,derivative_4_std_aZ_hand,0.0136986
406,680,derivative_4_std_gX_hand,0.0136986
407,200,derivative_1_q20_gX_hand,0.0136986
408,682,derivative_4_std_gZ_hand,0.0136986
409,208,derivative_1_q20_gZ_chest,0.0136986
410,714,derivative_4_rms_aY_hand,0.0136986
411,203,derivative_1_q20_aX_chest,0.0136986
412,697,derivative_4_skew_aZ_chest,0.0136986
413,199,derivative_1_q20_aZ_hand,0.0136986
414,634,derivative_4_q20_gZ_hand,0.0136986
415,182,derivative_1_median_gX_chest,0.0136986
416,629,derivative_4_q20_aX_hand,0.0136986
417,804,median_aY_chest(s),0.0136986
418,803,median_aX_chest(s),0.0136986
419,802,median_gZ_hand(s),0.0136986
420,563,derivative_3_mad_aX_chest,0.0136986
421,236,derivative_1_kurtosis_gX_hand,0.0136986
422,83,kurtosis_gZ_chest(t),0.0136986
423,570,derivative_3_rms_aY_hand,0.0136986
424,571,derivative_3_rms_aZ_hand,0.0136986
425,134,crestfactor_aZ_hand(t),0.0136986
426,797,median_aX_hand(s),0.0136986
427,574,derivative_3_rms_gZ_hand,0.0136986
428,575,derivative_3_rms_aX_chest,0.0136986
429,796,mean_gZ_chest(s),0.0136986
430,234,derivative_1_kurtosis_aY_hand,0.0136986
431,136,crestfactor_gY_hand(t),0.0136986
432,793,mean_aZ_chest(s),0.0136986
433,791,mean_aX_chest(s),0.0136986
434,137,crestfactor_gZ_hand(t),0.0136986
435,139,crestfactor_aY_chest(t),0.0136986
436,591,derivative_3_crestfactor_gY_chest,0.0136986
437,772,chest_roll_skew,0.0136986
438,617,derivative_4_q05_aX_hand,0.0136986
439,618,derivative_4_q05_aY_hand,0.0136986
440,756,chest_roll_q80,0.0136986
441,623,derivative_4_q05_aX_chest,0.0136986
442,231,derivative_1_q95_gY_chest,0.0136986
443,627,derivative_4_q05_gY_chest,0.0136986
444,239,derivative_1_kurtosis_aX_chest,0.0136986
445,569,derivative_3_rms_aX_hand,0.0136986
446,701,derivative_4_mad_aX_hand,0.0136986
447,396,derivative_2_std_aY_chest,0.0136986
448,403,derivative_2_skew_aZ_hand,0.0136986
449,404,derivative_2_skew_gX_hand,0.0136986
