index,feature,feature name,importance
247,981,spectral_centroid_gZ_chest,0.00020595
248,988,principal_frequency_aX_chest,0.00020595
249,694,derivative_4_skew_gZ_hand,0.00020595
250,293,derivative_1_crestfactor_aX_hand,0.00020595
251,463,derivative_3_median_aZ_hand,0.00020595
252,679,derivative_4_std_aZ_hand,0.00020595
253,447,derivative_2_crestfactor_gY_chest,0.00020595
254,995,bin_10_aX_hand(t),0.00020595
255,579,derivative_3_rms_gY_chest,0.00020595
256,72,kurtosis_aX_hand(t),0.000187227
257,74,kurtosis_aZ_hand(t),0.000187227
258,311,derivative_2_mean_aX_chest,0.000187227
259,53,q80_gZ_hand(t),0.000187227
260,260,derivative_1_skew_gX_hand,0.000187227
261,90,std_aX_chest(t),0.000187227
262,22,median_gY_chest(t),0.000187227
263,997,bin_70_aX_hand(t),0.000187227
264,148,corr_caX_caZ(t),0.000187227
265,437,derivative_2_crestfactor_aX_hand,0.000187227
266,460,derivative_3_mean_gZ_chest,0.000187227
267,164,derivative_1_mean_gX_hand,0.000187227
268,948,spectral_energy_aZ_hand,0.000187227
269,931,corr_haY_haZ(s),0.000187227
270,925,crestfactor_aZ_chest(s),0.000187227
271,546,derivative_3_skew_aY_hand,0.000187227
272,895,mad_aZ_hand(s),0.000187227
273,93,std_gX_chest(t),0.000187227
274,1028,bin_90_aX_chest(t),0.000187227
275,547,derivative_3_skew_aZ_hand,0.000187227
276,486,derivative_3_q20_aY_hand,0.000187227
277,691,derivative_4_skew_aZ_hand,0.000187227
278,1029,bin_0_aY_chest(t),0.000187227
279,219,derivative_1_q80_gY_chest,0.000187227
280,321,derivative_2_median_gY_hand,0.000187227
281,886,skew_gZ_hand(s),0.000187227
282,696,derivative_4_skew_aY_chest,0.000168505
283,423,derivative_2_mad_gY_chest,0.000168505
284,82,kurtosis_gY_chest(t),0.000168505
285,1009,bin_0_gX_hand(t),0.000168505
286,117,mad_gX_chest(t),0.000168505
287,45,q20_gX_chest(t),0.000168505
288,152,corr_haZ_caZ(t),0.000168505
