index,feature,feature name,importance
185,291,derivative_1_rms_gY_chest,0.066078181342676706
186,970,spectral_centroid_aX_hand,0.065443076123859134
187,687,derivative_4_std_gY_chest,0.064564520952186649
188,965,spectral_entropy_aY_chest,0.063551873451702101
189,853,q95_aZ_chest(s),0.063457570408878533
190,396,derivative_2_std_aY_chest,0.063052366234936139
191,41,q20_gZ_hand(t),0.062989683225274581
192,255,derivative_1_std_gY_chest,0.062979092439146289
193,897,mad_gY_hand(s),0.062908749366277536
194,909,rms_gY_hand(s),0.062590900023401855
195,193,derivative_1_q05_aZ_chest,0.062587363310608976
196,781,hand_pitch_crestfactor,0.062578007101528388
197,399,derivative_2_std_gY_chest,0.062286688469365512
198,857,kurtosis_aX_hand(s),0.0620737609809223
199,950,spectral_energy_gY_hand,0.062072591790396439
200,88,std_gY_hand(t),0.062015960215450583
201,898,mad_gZ_hand(s),0.061711405880127489
202,579,derivative_3_rms_gY_chest,0.061060586846878734
203,111,mad_gX_hand(t),0.0607601829678854
204,858,kurtosis_aY_hand(s),0.060353581724395797
205,976,spectral_centroid_aX_chest,0.06027587574693228
206,787,mean_aZ_hand(s),0.060101673983822108
207,721,derivative_4_rms_aZ_chest,0.060047322644905275
208,723,derivative_4_rms_gY_chest,0.06000839781716736
209,253,derivative_1_std_aZ_chest,0.059868742001816647
210,279,derivative_1_mad_gY_chest,0.059729816731732423
211,673,derivative_4_kurtosis_aZ_chest,0.059496702139847077
212,28,q05_gY_hand(t),0.059475616056562521
213,281,derivative_1_rms_aX_hand,0.059309606852611954
214,92,std_aZ_chest(t),0.059210474627385885
215,756,chest_roll_q80,0.059002854670918883
216,785,mean_aX_hand(s),0.058933232742050992
217,779,chest_pitch_rms,0.058373845739090498
218,772,chest_roll_skew,0.058364349967162291
219,565,derivative_3_mad_aZ_chest,0.057910585978345572
220,276,derivative_1_mad_aY_chest,0.057767548220812544
221,722,derivative_4_rms_gX_chest,0.05775084625029224
222,924,crestfactor_aY_chest(s),0.057575656051261116
223,204,derivative_1_q20_aY_chest,0.057567036354003329
224,542,derivative_3_std_gX_chest,0.057467568131641569
225,423,derivative_2_mad_gY_chest,0.057294852355774813
226,245,derivative_1_std_aX_hand,0.057210486357210162
227,543,derivative_3_std_gY_chest,0.057030018136244878
228,109,mad_aY_hand(t),0.05685626417505904
229,908,rms_gX_hand(s),0.056778002346963834
230,185,derivative_1_q05_aX_hand,0.055875580542700407
231,478,derivative_3_q05_gZ_hand,0.05575303431724709
232,856,q95_gZ_chest(s),0.055743478465784167
233,435,derivative_2_rms_gY_chest,0.05569254301639974
234,112,mad_gY_hand(t),0.055490840880290535
235,515,derivative_3_q95_aX_chest,0.055461119006465304
236,711,derivative_4_mad_gY_chest,0.055366469012219581
237,480,derivative_3_q05_aY_chest,0.055207902832329563
238,226,derivative_1_q95_gZ_hand,0.054876490003371324
239,214,derivative_1_q80_gZ_hand,0.054386563399654309
240,796,mean_gZ_chest(s),0.054354179118397357
241,672,derivative_4_kurtosis_aY_chest,0.054246437832497857
242,883,skew_aZ_hand(s),0.054211272715372516
243,930,corr_haX_haZ(s),0.053914621990220707
244,280,derivative_1_mad_gZ_chest,0.053676173705113996
245,977,spectral_centroid_aY_chest,0.053656866576188275
246,768,chest_roll_std,0.053595121572798041
247,139,crestfactor_aY_chest(t),0.053358400776529258
248,945,sma_cg(s),0.053166141590389591
249,124,rms_gY_hand(t),0.053109027873175133
250,958,spectral_entropy_aX_hand,0.053094200815539644
251,758,hand_roll_q95,0.052504344943375789
252,40,q20_gY_hand(t),0.052239682301389236
253,563,derivative_3_mad_aX_chest,0.052123843472671724
254,567,derivative_3_mad_gY_chest,0.051612200002207384
255,337,derivative_2_q05_aZ_chest,0.051498794913001168
256,395,derivative_2_std_aX_chest,0.05137111265858274
257,145,corr_haX_haZ(t),0.051036475441986369
258,879,std_gY_chest(s),0.05093174407250279
259,290,derivative_1_rms_gX_chest,0.050559144480907724
260,344,derivative_2_q20_gX_hand,0.050509502622238231
261,278,derivative_1_mad_gX_chest,0.050490828477963282
262,371,derivative_2_q95_aX_chest,0.049689655046327809
263,138,crestfactor_aX_chest(t),0.049678663181775308
264,385,derivative_2_kurtosis_aZ_chest,0.049549661344619175
265,789,mean_gY_hand(s),0.049504797906451001
266,931,corr_haY_haZ(s),0.04946737173122067
267,896,mad_gX_hand(s),0.049399761544519506
268,432,derivative_2_rms_aY_chest,0.049103437129038745
269,419,derivative_2_mad_aX_chest,0.049097140306298394
270,116,mad_aZ_chest(t),0.049095121716960108
271,949,spectral_energy_gX_hand,0.048534938965231318
272,422,derivative_2_mad_gX_chest,0.048347705575417517
273,334,derivative_2_q05_gZ_hand,0.048339849861413126
274,65,q95_gZ_hand(t),0.048273976501749742
275,94,std_gY_chest(t),0.048210112653190772
276,923,crestfactor_aX_chest(s),0.048152866793458635
277,527,derivative_3_kurtosis_aX_chest,0.048087726382544028
278,421,derivative_2_mad_aZ_chest,0.048020075891292285
279,190,derivative_1_q05_gZ_hand,0.047746788780866321
280,937,corr_haZ_caZ(s),0.047463533787952636
281,833,q80_aX_hand(s),0.047400986772667006
282,660,derivative_4_q95_aY_chest,0.047215488367731734
283,566,derivative_3_mad_gX_chest,0.046983637613689386
284,678,derivative_4_std_aY_hand,0.046756635198619959
285,105,skew_gX_chest(t),0.046639452505221259
286,841,q80_aZ_chest(s),0.046085212262721789
287,904,mad_gZ_chest(s),0.045975030211931653
288,528,derivative_3_kurtosis_aY_chest,0.045736582594512111
289,564,derivative_3_mad_aY_chest,0.045657973492074698
290,770,hand_roll_skew,0.045466312078034539
291,431,derivative_2_rms_aX_chest,0.045392925391686871
292,221,derivative_1_q95_aX_hand,0.045348827462878875
293,516,derivative_3_q95_aY_chest,0.045153138205710992
294,335,derivative_2_q05_aX_chest,0.045000811922378092
295,287,derivative_1_rms_aX_chest,0.044998923653073508
296,192,derivative_1_q05_aY_chest,0.044989920723011743
297,872,std_gX_hand(s),0.044480804914077077
298,144,corr_haX_haY(t),0.044279159697605458
299,479,derivative_3_q05_aX_chest,0.044144928316619599
300,53,q80_gZ_hand(t),0.04399503945881339
301,373,derivative_2_q95_aZ_chest,0.043574967232792909
302,254,derivative_1_std_gX_chest,0.043371353479975679
303,208,derivative_1_q20_gZ_chest,0.043285777651831739
304,285,derivative_1_rms_gY_hand,0.043194082711915778
305,939,smv_hg(s),0.043160064253583014
306,658,derivative_4_q95_gZ_hand,0.042796497368995906
307,942,sma_ha(s),0.042760745161310655
308,790,mean_gZ_hand(s),0.042411834333294054
309,769,hand_pitch_skew,0.042353602953896424
310,275,derivative_1_mad_aX_chest,0.041822471939141626
311,499,derivative_3_q80_aZ_hand,0.041572519196122842
312,474,derivative_3_q05_aY_hand,0.041482000651369262
313,202,derivative_1_q20_gZ_hand,0.041369297769828943
314,84,std_aX_hand(t),0.040930294719284055
315,156,smv_cg(t),0.040910510243240515
316,959,spectral_entropy_aY_hand,0.040692598164757586
