index,feature,feature name,importance
287,245,derivative_1_std_aX_hand,0.05164717044895388
288,255,derivative_1_std_gY_chest,0.051577389101082068
289,976,spectral_centroid_aX_chest,0.051530638933026521
290,578,derivative_3_rms_gX_chest,0.051268752308612858
291,144,corr_haX_haY(t),0.050953733679217503
292,408,derivative_2_skew_aY_chest,0.050547773730150368
293,903,mad_gY_chest(s),0.050363073184518076
294,344,derivative_2_q20_gX_hand,0.049591448276437806
295,671,derivative_4_kurtosis_aX_chest,0.049387051478974868
296,197,derivative_1_q20_aX_hand,0.049155227322794155
297,385,derivative_2_kurtosis_aZ_chest,0.049115066932137526
298,567,derivative_3_mad_gY_chest,0.049078597809773805
299,287,derivative_1_rms_aX_chest,0.048896507919018582
300,417,derivative_2_mad_gY_hand,0.04872882304150343
301,355,derivative_2_q80_aZ_hand,0.048654849359743346
302,702,derivative_4_mad_aY_hand,0.048368649405059826
303,95,std_gZ_chest(t),0.048352783832759157
304,341,derivative_2_q20_aX_hand,0.048307979010041711
305,187,derivative_1_q05_aZ_hand,0.048181930260761646
306,528,derivative_3_kurtosis_aY_chest,0.048088598692073048
307,276,derivative_1_mad_aY_chest,0.047920256091600388
308,929,corr_haX_haY(s),0.047889022798815475
309,839,q80_aX_chest(s),0.047652277163103975
310,232,derivative_1_q95_gZ_chest,0.047636024463047225
311,209,derivative_1_q80_aX_hand,0.047633036849873807
312,273,derivative_1_mad_gY_hand,0.047376849634403147
313,558,derivative_3_mad_aY_hand,0.047334677679307643
314,70,q95_gY_chest(t),0.04725352575031002
315,337,derivative_2_q05_aZ_chest,0.046704089623567854
316,534,derivative_3_std_aY_hand,0.046454567506200285
317,795,mean_gY_chest(s),0.04630844111933767
318,85,std_aY_hand(t),0.045983460006160222
319,145,corr_haX_haZ(t),0.045908815891032857
320,788,mean_gX_hand(s),0.045825238767392251
321,916,rms_gZ_chest(s),0.045645854689984569
322,772,chest_roll_skew,0.045481161948766169
323,88,std_gY_hand(t),0.045351353180692465
324,769,hand_pitch_skew,0.045306602996870914
325,373,derivative_2_q95_aZ_chest,0.045051246239180359
326,848,q95_gX_hand(s),0.045042609524883891
327,275,derivative_1_mad_aX_chest,0.045019589095628351
328,342,derivative_2_q20_aY_hand,0.044916246922702449
329,779,chest_pitch_rms,0.044894345392259276
330,480,derivative_3_q05_aY_chest,0.044844814249676082
331,202,derivative_1_q20_gZ_hand,0.044581255428672591
332,879,std_gY_chest(s),0.044434149464128547
333,654,derivative_4_q95_aY_hand,0.04438443114207765
334,251,derivative_1_std_aX_chest,0.044251660521712262
335,356,derivative_2_q80_gX_hand,0.044192203606306477
336,956,spectral_energy_gY_chest,0.044107734201653037
337,937,corr_haZ_caZ(s),0.043843895207418215
338,27,q05_gX_hand(t),0.043747236378150582
339,938,smv_ha(s),0.043608569446183784
340,71,q95_gZ_chest(t),0.043607530605627491
341,419,derivative_2_mad_aX_chest,0.04345796625036432
342,221,derivative_1_q95_aX_hand,0.04345236423692158
343,527,derivative_3_kurtosis_aX_chest,0.043307502686380533
344,343,derivative_2_q20_aZ_hand,0.043290033060591239
345,678,derivative_4_std_aY_hand,0.043247413331014777
346,936,corr_haY_caY(s),0.04323394248287793
347,105,skew_gX_chest(t),0.043153218103776661
348,933,corr_caX_caZ(s),0.043082335837669329
349,270,derivative_1_mad_aY_hand,0.042986100952482266
350,252,derivative_1_std_aY_chest,0.042941345769760719
351,146,corr_haY_haZ(t),0.04259748323080853
352,430,derivative_2_rms_gZ_hand,0.042527532145998831
353,53,q80_gZ_hand(t),0.042364499798782672
354,479,derivative_3_q05_aX_chest,0.041711168287826915
355,226,derivative_1_q95_gZ_hand,0.041612443786090497
356,672,derivative_4_kurtosis_aY_chest,0.041422377506101178
357,383,derivative_2_kurtosis_aX_chest,0.041389040341771086
358,374,derivative_2_q95_gX_chest,0.041326571983061007
359,211,derivative_1_q80_aZ_hand,0.041125057888212323
360,230,derivative_1_q95_gX_chest,0.041056936172456385
361,229,derivative_1_q95_aZ_chest,0.040978514576090003
362,531,derivative_3_kurtosis_gY_chest,0.040830030952074506
363,288,derivative_1_rms_aY_chest,0.0407025521541216
364,210,derivative_1_q80_aY_hand,0.040629426117608433
365,415,derivative_2_mad_aZ_hand,0.040561736616580496
366,923,crestfactor_aX_chest(s),0.040166652320562303
367,856,q95_gZ_chest(s),0.040036721382094291
368,180,derivative_1_median_aY_chest,0.039792986550462636
369,930,corr_haX_haZ(s),0.039596683290623491
370,935,corr_haX_caX(s),0.039336588055567979
371,284,derivative_1_rms_gX_hand,0.039137236179349971
372,474,derivative_3_q05_aY_hand,0.039121047831352583
373,836,q80_gX_hand(s),0.039020945770346829
374,198,derivative_1_q20_aY_hand,0.038917429125625055
375,420,derivative_2_mad_aY_chest,0.03887257173417457
376,131,rms_gZ_chest(t),0.038725568969208916
377,285,derivative_1_rms_gY_hand,0.038627359556462543
378,217,derivative_1_q80_aZ_chest,0.038265727249192451
379,191,derivative_1_q05_aX_chest,0.038152010987134881
380,887,skew_aX_chest(s),0.037717111325423373
381,662,derivative_4_q95_gX_chest,0.037712526214408883
382,394,derivative_2_std_gZ_hand,0.037644444508143582
383,218,derivative_1_q80_gX_chest,0.037375538865381398
384,300,derivative_1_crestfactor_aY_chest,0.0373283813313455
